Stock/None,,
Tommy kaira ZZII '00 (Stock),0935,10A1F8A0 00000935 
Tommy kaira ZZ-S '00 (Sports),0B58,10A1F8A0 00000B58 
Tommy kaira ZZ-S '00 (Semi-Racing),0D76,10A1F8A0 00000D76 
Tommy kaira ZZ-S '00 (Racing),0FA8,10A1F8A0 00000FA8 
Tom's X540 CHASER '00 (Stock),0966,10A1F8A0 00000966 
Tom's X540 CHASER '00 (Semi-Racing),0D77,10A1F8A0 00000D77 
Tom's X540 CHASER '00 (Racing),0FA9,10A1F8A0 00000FA9 
Toyota 2000GT '67 (Sports),0B59,10A1F8A0 00000B59 
Toyota 2000GT '67 (Semi-Racing),0D78,10A1F8A0 00000D78 
Toyota 2000GT '67 (Racing),0FAA,10A1F8A0 00000FAA 
Toyota 7 Race Car '70 (Stock),0945,10A1F8A0 00000945 
Toyota ALTEZZA Touring Car '01 (Stock),0920,10A1F8A0 00000920 
Toyota au CERUMO Supra (JGTC) '01 (Stock),08E4,10A1F8A0 000008E4 
Toyota bB 1.5Z X Version '00 (Sports),0B60,10A1F8A0 00000B60 
Toyota bB 1.5Z X Version '00 (Semi-Racing),0D7F,10A1F8A0 00000D7F 
Toyota bB 1.5Z X Version '00 (Racing),0FB1,10A1F8A0 00000FB1 
Toyota CALDINA GT-FOUR '02 (Sports),0B61,10A1F8A0 00000B61 
Toyota CALDINA GT-FOUR '02 (Semi-Racing),0D80,10A1F8A0 00000D80 
Toyota CALDINA GT-FOUR '02 (Racing),0FB2,10A1F8A0 00000FB2 
Toyota CARINA ED 2.0 X 4WS '89 (Sports),0B62,10A1F8A0 00000B62 
Toyota CARINA ED 2.0 X 4WS '89 (Semi-Racing),0D81,10A1F8A0 00000D81 
Toyota CARINA ED 2.0 X 4WS '89 (Racing),0FB3,10A1F8A0 00000FB3 
Toyota Castrol Tom's Supra (JGTC) '00 (Stock),08F2,10A1F8A0 000008F2 
Toyota Castrol Tom's Supra (JGTC) '01 (Stock),08F3,10A1F8A0 000008F3 
Toyota CELICA 1600GT (TA22) '70 (Sports),0B63,10A1F8A0 00000B63 
Toyota CELICA 1600GT (TA22) '70 (Semi-Racing),0D82,10A1F8A0 00000D82 
Toyota CELICA 1600GT (TA22) '70 (Racing),0FB4,10A1F8A0 00000FB4 
Toyota CELICA 2000GT-FOUR (ST165) '86 (Sports),0B64,10A1F8A0 00000B64 
Toyota CELICA 2000GT-FOUR (ST165) '86 (Semi-Racing),0D83,10A1F8A0 00000D83 
Toyota CELICA 2000GT-FOUR (ST165) '86 (Racing),0FB5,10A1F8A0 00000FB5 
Toyota CELICA 2000GT-R (ST162) '86 (Sports),0B65,10A1F8A0 00000B65 
Toyota CELICA 2000GT-R (ST162) '86 (Semi-Racing),0D84,10A1F8A0 00000D84 
Toyota CELICA 2000GT-R (ST162) '86 (Racing),0FB6,10A1F8A0 00000FB6 
Toyota CELICA GT-FOUR (ST205) '98 (Sports),0B66,10A1F8A0 00000B66 
Toyota CELICA GT-FOUR (ST205) '98 (Semi-Racing),0D85,10A1F8A0 00000D85 
Toyota CELICA GT-FOUR (ST205) '98 (Racing),0FB7,10A1F8A0 00000FB7 
Toyota CELICA GT-FOUR Rally Car (ST185) '95 (Stock),091B,10A1F8A0 0000091B 
Toyota CELICA GT-FOUR Rally Car (ST205) '95 (Stock),094B,10A1F8A0 0000094B 
Toyota CELICA GT-FOUR RC (ST185) '91 (Sports),0B67,10A1F8A0 00000B67 
Toyota CELICA GT-FOUR RC (ST185) '91 (Semi-Racing),0D86,10A1F8A0 00000D86 
Toyota CELICA GT-FOUR RC (ST185) '91 (Racing),0FB8,10A1F8A0 00000FB8 
Toyota CELICA GT-R (ST183, 4WS) '91 (Sports),0B68,10A1F8A0 00000B68 
Toyota CELICA GT-R (ST183, 4WS) '91 (Semi-Racing),0D87,10A1F8A0 00000D87 
Toyota CELICA GT-R (ST183, 4WS) '91 (Racing),0FB9,10A1F8A0 00000FB9 
Toyota CELICA SS-II (ST202) '97 (Sports),0B69,10A1F8A0 00000B69 
Toyota CELICA SS-II (ST202) '97 (Semi-Racing),0D88,10A1F8A0 00000D88 
Toyota CELICA SS-II (ST202) '97 (Racing),0FBA,10A1F8A0 00000FBA 
Toyota CELICA SS-II (ZZT231) '99 (Sports),0B6A,10A1F8A0 00000B6A 
Toyota CELICA SS-II (ZZT231) '99 (Semi-Racing),0D89,10A1F8A0 00000D89 
Toyota CELICA SS-II (ZZT231) '99 (Racing),0FBB,10A1F8A0 00000FBB 
Toyota CELICA XX 2800GT '81 (Sports),0B6B,10A1F8A0 00000B6B 
Toyota CELICA XX 2800GT '81 (Semi-Racing),0D8A,10A1F8A0 00000D8A 
Toyota CELICA XX 2800GT '81 (Racing),0FBC,10A1F8A0 00000FBC 
Toyota COROLLA LEVIN BZ-R '98 (Sports),0B6C,10A1F8A0 00000B6C 
Toyota COROLLA LEVIN BZ-R '98 (Semi-Racing),0D8B,10A1F8A0 00000D8B 
Toyota COROLLA LEVIN BZ-R '98 (Racing),0FBD,10A1F8A0 00000FBD 
Toyota COROLLA LEVIN GT-APEX (AE86) '83 (Sports),0B6D,10A1F8A0 00000B6D 
Toyota COROLLA LEVIN GT-APEX (AE86) '83 (Semi-Racing),0D8C,10A1F8A0 00000D8C 
Toyota COROLLA LEVIN GT-APEX (AE86) '83 (Racing),0FBE,10A1F8A0 00000FBE 
Toyota COROLLA Rally Car '98 (Stock),094C,10A1F8A0 0000094C 
Toyota COROLLA RUNX Z AEROTOURER '02 (Sports),0B6E,10A1F8A0 00000B6E 
Toyota COROLLA RUNX Z AEROTOURER '02 (Semi-Racing),0D8D,10A1F8A0 00000D8D 
Toyota COROLLA RUNX Z AEROTOURER '02 (Racing),0FBF,10A1F8A0 00000FBF 
Toyota DENSO SARD SUPRA GT (JGTC) '00 (Stock),08F5,10A1F8A0 000008F5 
Toyota ESSO Ultraflo Supra (JGTC) '01 (Stock),08F6,10A1F8A0 000008F6 
Toyota GT-ONE Race Car (TS020) '99 (Stock),08D8,10A1F8A0 000008D8 
Toyota ist 1.5S '02 (Sports),0B6F,10A1F8A0 00000B6F 
Toyota ist 1.5S '02 (Semi-Racing),0D8E,10A1F8A0 00000D8E 
Toyota ist 1.5S '02 (Racing),0FC0,10A1F8A0 00000FC0 
Toyota Modellista CELICA TRD Sports M (ZZT231) '00 (Stock),0967,10A1F8A0 00000967 
Toyota Modellista CELICA TRD Sports M (ZZT231) '00 (Semi-Racing),0DAA,10A1F8A0 00000DAA 
Toyota Modellista CELICA TRD Sports M (ZZT231) '00 (Racing),0FDD,10A1F8A0 00000FDD 
Toyota MR2 1600 G '86 (Sports),0B70,10A1F8A0 00000B70 
Toyota MR2 1600 G '86 (Semi-Racing),0D8F,10A1F8A0 00000D8F 
Toyota MR2 1600 G '86 (Racing),0FC1,10A1F8A0 00000FC1 
Toyota MR2 1600 G-Limited Super Charger '86 (Sports),0B71,10A1F8A0 00000B71 
Toyota MR2 1600 G-Limited Super Charger '86 (Semi-Racing),0D90,10A1F8A0 00000D90 
Toyota MR2 1600 G-Limited Super Charger '86 (Racing),0FC2,10A1F8A0 00000FC2 
Toyota MR2 G-Limited '97 (Sports),0B72,10A1F8A0 00000B72 
Toyota MR2 G-Limited '97 (Semi-Racing),0D91,10A1F8A0 00000D91 
Toyota MR2 G-Limited '97 (Racing),0FC3,10A1F8A0 00000FC3 
Toyota MR2 GT-S '97 (Sports),0B73,10A1F8A0 00000B73 
Toyota MR2 GT-S '97 (Semi-Racing),0D92,10A1F8A0 00000D92 
Toyota MR2 GT-S '97 (Racing),0FC4,10A1F8A0 00000FC4 
Toyota MR2 S Edition (J) '99 (Sports),1051,10A1F8A0 00001051 
Toyota MR2 S Edition (J) '99 (Semi-Racing),10CB,10A1F8A0 000010CB 
Toyota MR2 S Edition (J) '99 (Racing),1146,10A1F8A0 00001146 
Toyota MR2 V Edition (J) '02 (Sports),1053,10A1F8A0 00001053 
Toyota MR2 V Edition (J) '02 (Semi-Racing),10CD,10A1F8A0 000010CD 
Toyota MR2 V Edition (J) '02 (Racing),1148,10A1F8A0 00001148 
Toyota PRIUS G (J) '02 (Sports),0B76,10A1F8A0 00000B76 
Toyota PRIUS G (J) '02 (Semi-Racing),0D95,10A1F8A0 00000D95 
Toyota PRIUS G (J) '02 (Racing),0FC7,10A1F8A0 00000FC7 
Toyota PRIUS G Touring Selection (J) '03 (Sports),0B77,10A1F8A0 00000B77 
Toyota PRIUS G Touring Selection (J) '03 (Semi-Racing),0D96,10A1F8A0 00000D96 
Toyota PRIUS G Touring Selection (J) '03 (Racing),0FC8,10A1F8A0 00000FC8 
Toyota RSC '01 (Sports),0B78,10A1F8A0 00000B78 
Toyota RSC '01 (Semi-Racing),0D97,10A1F8A0 00000D97 
Toyota RSC '01 (Racing),0FC9,10A1F8A0 00000FC9 
Toyota RSC Rally Raid Car '02 (Stock),08F7,10A1F8A0 000008F7 
Toyota SERA '92 (Sports),0B79,10A1F8A0 00000B79 
Toyota SERA '92 (Semi-Racing),0D98,10A1F8A0 00000D98 
Toyota SERA '92 (Racing),0FCA,10A1F8A0 00000FCA 
Toyota Sports 800 '65 (Sports),0B7E,10A1F8A0 00000B7E 
Toyota Sports 800 '65 (Semi-Racing),0D9D,10A1F8A0 00000D9D 
Toyota Sports 800 '65 (Racing),0FD0,10A1F8A0 00000FD0 
Toyota SPRINTER TRUENO BZ-R '98 (Sports),0B7C,10A1F8A0 00000B7C 
Toyota SPRINTER TRUENO BZ-R '98 (Semi-Racing),0D9B,10A1F8A0 00000D9B 
Toyota SPRINTER TRUENO BZ-R '98 (Racing),0FCD,10A1F8A0 00000FCD 
Toyota SPRINTER TRUENO GT-APEX (AE86) '83 (Sports),0B7D,10A1F8A0 00000B7D 
Toyota SPRINTER TRUENO GT-APEX (AE86) '83 (Semi-Racing),0D9C,10A1F8A0 00000D9C 
Toyota SPRINTER TRUENO GT-APEX (AE86) '83 (Racing),0FCE,10A1F8A0 00000FCE 
Toyota SPRINTER TRUENO GT-APEX (AE86) Shuichi Shigeno Version '00 (Stock),090F,10A1F8A0 0000090F 
Toyota SPRINTER TRUENO GT-APEX (AE86) Shuichi Shigeno Version '00 (Racing),0FCF,10A1F8A0 00000FCF 
Toyota STARLET Glanza V '97 (Sports),0B7F,10A1F8A0 00000B7F 
Toyota STARLET Glanza V '97 (Semi-Racing),0D9E,10A1F8A0 00000D9E 
Toyota STARLET Glanza V '97 (Racing),0FD1,10A1F8A0 00000FD1 
Toyota SUPERAUTOBACS APEX MR-S (JGTC) '00 (Stock),08E6,10A1F8A0 000008E6 
Toyota SUPRA 2.5GT Twin Turbo R '90 (Sports),0B80,10A1F8A0 00000B80 
Toyota SUPRA 2.5GT Twin Turbo R '90 (Semi-Racing),0D9F,10A1F8A0 00000D9F 
Toyota SUPRA 2.5GT Twin Turbo R '90 (Racing),0FD2,10A1F8A0 00000FD2 
Toyota SUPRA 3.0GT Turbo A '88 (Sports),0B81,10A1F8A0 00000B81 
Toyota SUPRA 3.0GT Turbo A '88 (Semi-Racing),0DA0,10A1F8A0 00000DA0 
Toyota SUPRA 3.0GT Turbo A '88 (Racing),0FD3,10A1F8A0 00000FD3 
Toyota SUPRA RZ '97 (Sports),0B82,10A1F8A0 00000B82 
Toyota SUPRA RZ '97 (Semi-Racing),0DA1,10A1F8A0 00000DA1 
Toyota SUPRA RZ '97 (Racing),0FD4,10A1F8A0 00000FD4 
Toyota SUPRA SZ-R '97 (Sports),0B83,10A1F8A0 00000B83 
Toyota SUPRA SZ-R '97 (Semi-Racing),0DA2,10A1F8A0 00000DA2 
Toyota SUPRA SZ-R '97 (Racing),0FD5,10A1F8A0 00000FD5 
Toyota Tacoma X-Runner '04 (Sports),0B84,10A1F8A0 00000B84 
Toyota Tacoma X-Runner '04 (Semi-Racing),0DA3,10A1F8A0 00000DA3 
Toyota Tacoma X-Runner '04 (Racing),0FD6,10A1F8A0 00000FD6 
Toyota VOLTZ S '02 (Sports),0B89,10A1F8A0 00000B89 
Toyota VOLTZ S '02 (Semi-Racing),0DA8,10A1F8A0 00000DA8 
Toyota VOLTZ S '02 (Racing),0FDB,10A1F8A0 00000FDB 
Toyota WEDSSPORT CELICA (JGTC) '03 (Stock),093A,10A1F8A0 0000093A 
Toyota WiLL VS '01 (Sports),0B8A,10A1F8A0 00000B8A 
Toyota WiLL VS '01 (Semi-Racing),0DA9,10A1F8A0 00000DA9 
Toyota WiLL VS '01 (Racing),0FDC,10A1F8A0 00000FDC 
Toyota WOODONE Tom's Supra (JGTC) '03 (Stock),08E3,10A1F8A0 000008E3 
Toyota Yaris F (J) '99 (Sports),105E,10A1F8A0 0000105E 
Toyota Yaris F (J) '99 (Semi-Racing),10D8,10A1F8A0 000010D8 
Toyota Yaris F (J) '99 (Racing),1153,10A1F8A0 00001153 
Toyota Yaris RS 1.5 (J) '00 (Sports),105F,10A1F8A0 0000105F 
Toyota Yaris RS 1.5 (J) '00 (Semi-Racing),10D9,10A1F8A0 000010D9 
Toyota Yaris RS 1.5 (J) '00 (Racing),1154,10A1F8A0 00001154 
Toyota Yaris RS Turbo (J) '02 (Sports),1060,10A1F8A0 00001060 
Toyota Yaris RS Turbo (J) '02 (Semi-Racing),10DA,10A1F8A0 000010DA 
Toyota Yaris RS Turbo (J) '02 (Racing),1155,10A1F8A0 00001155 
Toyota Yaris U Euro Sport Edition (J) '00 (Sports),105D,10A1F8A0 0000105D 
Toyota Yaris U Euro Sport Edition (J) '00 (Semi-Racing),10D7,10A1F8A0 000010D7 
Toyota Yaris U Euro Sport Edition (J) '00 (Racing),1152,10A1F8A0 00001152 
TRIAL CELICA SS-II (ZZT231) '03 (Stock),0986,10A1F8A0 00000986 
Triumph Spitfire 1500 '74 (Sports),0B8B,10A1F8A0 00000B8B 
Triumph Spitfire 1500 '74 (Semi-Racing),0DAB,10A1F8A0 00000DAB 
Triumph Spitfire 1500 '74 (Racing),0FDE,10A1F8A0 00000FDE 
TVR Cerbera Speed 12 '00 (Stock),0987,10A1F8A0 00000987 
TVR Cerbera Speed Six '97 (Sports),0B8C,10A1F8A0 00000B8C 
TVR Cerbera Speed Six '97 (Semi-Racing),0DAC,10A1F8A0 00000DAC 
TVR Cerbera Speed Six '97 (Racing),0FDF,10A1F8A0 00000FDF 
TVR Griffith 500 '94 (Sports),0B8D,10A1F8A0 00000B8D 
TVR Griffith 500 '94 (Semi-Racing),0DAD,10A1F8A0 00000DAD 
TVR Griffith 500 '94 (Racing),0FE0,10A1F8A0 00000FE0 
TVR T350C '03 (Sports),0B8E,10A1F8A0 00000B8E 
TVR T350C '03 (Semi-Racing),0DAE,10A1F8A0 00000DAE 
TVR T350C '03 (Racing),0FE1,10A1F8A0 00000FE1 
TVR Tamora '02 (Sports),0B8F,10A1F8A0 00000B8F 
TVR Tamora '02 (Semi-Racing),0DAF,10A1F8A0 00000DAF 
TVR Tamora '02 (Racing),0FE2,10A1F8A0 00000FE2 
TVR Tuscan Speed 6 '00 (Sports),0B90,10A1F8A0 00000B90 
TVR Tuscan Speed 6 '00 (Semi-Racing),0DB0,10A1F8A0 00000DB0 
TVR Tuscan Speed 6 '00 (Racing),0FE3,10A1F8A0 00000FE3 
TVR V8S '91 (Sports),0B91,10A1F8A0 00000B91 
TVR V8S '91 (Semi-Racing),0DB1,10A1F8A0 00000DB1 
TVR V8S '91 (Racing),0FE4,10A1F8A0 00000FE4 
Vauxhall Astra Super Touring Car '00 (Stock),0930,10A1F8A0 00000930 
Vauxhall Calibra Super Touring Car '94 (Stock),0931,10A1F8A0 00000931 
Vauxhall Corsa Comfort 1.4 '01 (Sports),1061,10A1F8A0 00001061 
Vauxhall Corsa Comfort 1.4 '01 (Semi-Racing),10DB,10A1F8A0 000010DB 
Vauxhall Corsa Comfort 1.4 '01 (Racing),1156,10A1F8A0 00001156 
Vauxhall Tigra 1.6i '99 (Sports),1063,10A1F8A0 00001063 
Vauxhall Tigra 1.6i '99 (Semi-Racing),10DD,10A1F8A0 000010DD 
Vauxhall Tigra 1.6i '99 (Racing),1158,10A1F8A0 00001158 
Vauxhall Vectra 3.2 V6 '03 (Sports),1062,10A1F8A0 00001062 
Vauxhall Vectra 3.2 V6 '03 (Semi-Racing),10DC,10A1F8A0 000010DC 
Vauxhall Vectra 3.2 V6 '03 (Racing),1157,10A1F8A0 00001157 
Vauxhall VX220 '00 (Sports),1064,10A1F8A0 00001064 
Vauxhall VX220 '00 (Semi-Racing),10DE,10A1F8A0 000010DE 
Vauxhall VX220 '00 (Racing),1159,10A1F8A0 00001159 
Vauxhall VX220 Turbo '00 (Sports),1065,10A1F8A0 00001065 
Vauxhall VX220 Turbo '00 (Semi-Racing),10DF,10A1F8A0 000010DF 
Vauxhall VX220 Turbo '00 (Racing),115A,10A1F8A0 0000115A 
Volvo 240 GLT Estate '88 (Sports),0B9E,10A1F8A0 00000B9E 
Volvo 240 GLT Estate '88 (Semi-Racing),0DC1,10A1F8A0 00000DC1 
Volvo 240 GLT Estate '88 (Racing),0FF4,10A1F8A0 00000FF4 
Volvo S60 T 5 Sport '03 (Sports),0B9F,10A1F8A0 00000B9F 
Volvo S60 T 5 Sport '03 (Semi-Racing),0DC2,10A1F8A0 00000DC2 
Volvo S60 T 5 Sport '03 (Racing),0FF5,10A1F8A0 00000FF5 
VW Beetle 1100 Stock (Type-11) '49 (Sports),0B92,10A1F8A0 00000B92 
VW Beetle 1100 Stock (Type-11) '49 (Semi-Racing),0DB2,10A1F8A0 00000DB2 
VW Beetle 1100 Stock (Type-11) '49 (Racing),0FE5,10A1F8A0 00000FE5 
VW Bora V6 4MOTION '01 (Sports),0B93,10A1F8A0 00000B93 
VW Bora V6 4MOTION '01 (Semi-Racing),0DB3,10A1F8A0 00000DB3 
VW Bora V6 4MOTION '01 (Racing),0FE6,10A1F8A0 00000FE6 
VW Golf I GTI '76 (Sports),0B94,10A1F8A0 00000B94 
VW Golf I GTI '76 (Semi-Racing),0DB4,10A1F8A0 00000DB4 
VW Golf I GTI '76 (Racing),0FE7,10A1F8A0 00000FE7 
VW Golf IV GTI '01 (Sports),0B95,10A1F8A0 00000B95 
VW Golf IV GTI '01 (Semi-Racing),0DB5,10A1F8A0 00000DB5 
VW Golf IV GTI '01 (Racing),0FE8,10A1F8A0 00000FE8 
VW Golf IV R32 '03 (Sports),0B96,10A1F8A0 00000B96 
VW Golf IV R32 '03 (Semi-Racing),0DB6,10A1F8A0 00000DB6 
VW Golf IV R32 '03 (Racing),0FE9,10A1F8A0 00000FE9 
VW Golf V GTI '05 (Sports),0B97,10A1F8A0 00000B97 
VW Golf V GTI '05 (Semi-Racing),0DB7,10A1F8A0 00000DB7 
VW Golf V GTI '05 (Racing),0FEA,10A1F8A0 00000FEA 
VW Karmann Ghia Coupe (Type-1) '68 (Sports),0B98,10A1F8A0 00000B98 
VW Karmann Ghia Coupe (Type-1) '68 (Semi-Racing),0DB8,10A1F8A0 00000DB8 
VW Karmann Ghia Coupe (Type-1) '68 (Racing),0FEB,10A1F8A0 00000FEB 
VW Lupo Cup Car '00 (Stock),08E9,10A1F8A0 000008E9 
VW Lupo Cup Car '00 (Semi-Racing),0DB9,10A1F8A0 00000DB9 
VW Lupo Cup Car '00 (Racing),0FEC,10A1F8A0 00000FEC 
VW Lupo GTI '01 (Sports),0B99,10A1F8A0 00000B99 
VW Lupo GTI '01 (Semi-Racing),0DBA,10A1F8A0 00000DBA 
VW Lupo GTI '01 (Racing),0FED,10A1F8A0 00000FED 
VW Lupo GTI Cup Car (J) '03 (Stock),0968,10A1F8A0 00000968 
VW Lupo GTI Cup Car (J) '03 (Semi-Racing),0DBB,10A1F8A0 00000DBB 
VW Lupo GTI Cup Car (J) '03 (Racing),0FEE,10A1F8A0 00000FEE 
VW Lupo1.4 '02 (Sports),0B9A,10A1F8A0 00000B9A 
VW Lupo1.4 '02 (Semi-Racing),0DBC,10A1F8A0 00000DBC 
VW Lupo1.4 '02 (Racing),0FEF,10A1F8A0 00000FEF 
VW New Beetle 2.0 '00 (Sports),0B9B,10A1F8A0 00000B9B 
VW New Beetle 2.0 '00 (Semi-Racing),0DBD,10A1F8A0 00000DBD 
VW New Beetle 2.0 '00 (Racing),0FF0,10A1F8A0 00000FF0 
VW New Beetle Cup Car '00 (Stock),08E8,10A1F8A0 000008E8 
VW New Beetle Cup Car '00 (Semi-Racing),0DBE,10A1F8A0 00000DBE 
VW New Beetle Cup Car '00 (Racing),0FF1,10A1F8A0 00000FF1 
VW New Beetle RSi '00 (Sports),0B9C,10A1F8A0 00000B9C 
VW New Beetle RSi '00 (Semi-Racing),0DBF,10A1F8A0 00000DBF 
VW New Beetle RSi '00 (Racing),0FF2,10A1F8A0 00000FF2 
VW Polo GTI '01 (Sports),0B9D,10A1F8A0 00000B9D 
VW Polo GTI '01 (Semi-Racing),0DC0,10A1F8A0 00000DC0 
VW Polo GTI '01 (Racing),0FF3,10A1F8A0 00000FF3 
VW W12 Nardo Concept '01 (Stock),0988,10A1F8A0 00000988 
